track_id,track_name,artist_id,artist_name
5dl8WFCxndWZlsDXuzT00p,"The Best Day Ever (with Sandy, Mr. Krabs, Plankton & Patrick)",3zCAmjKyHsG7kTGsls1cfj,Spongebob Squarepants
5xYCSdkSh2cwwVwwM2XXNN,Let's Shake,2iYByRd5wrZXBbmTyrISfC,Dan Zanes
0OBSM0RMETSxSdnas3bdjS,Your Smile,6Tw9CIKjWd3ysEK1eGsafx,Brady Rymer
59ucYM0It9RT63ryhnPUhr,Grumpy Bug,6yRJaajQgTyHofnvGpDD7d,Terrible Twos
2gLAI8WGYCjrEGvVIataGr,Counting Stars,1Vvvx45Apu6dQqwuZQxtgW,Kidz Bop Kids
7lcgDAJaMAoB86M98jLv3Q,Can You Do It?,3nkUcLzl9v6cIxFI6cvTeD,Imagination Movers
5ySMPyFC8TOeOTtFlCqLjD,"In the Jungle (Da, Da Bear)",7aufdCkGeBn79Gmb6ir6ys,Father Goose
7sqCmCXqkdGgkEQ4nj6I7C,Lullaby Jazz,5tPovSCzPEpng7vjbErJQd,Children's Favorites
5KxQOaOFKj3SIFnV5udd5o,The Creatures Under My Bed,4wwj0BGZ6T61LB1jBWdo0n,Caspar Babypants
7ibp0dEFgvmRHrSjw5Vw5z,I'd Like To Be A Bubble,4gXKPJaixsB5DqiP5iV2cC,Tweenies
4iJeg8qHRVEOyZ4KEa8Rgb,Surfin' In My Imagination,4qIIexaFmYNueu5mnSQnzU,Ralph's World
42KR3scnUbjf24iiGfUwFU,The Australian Zoo / Kookaburra / Waltzing Matilda,2AdaJlzNcOpdrvMSBN92Wp,Ella Jenkins
4gHHytUVWdfPumbJA9AizA,Bicycle,4JSWvkbDnumAidofuVTCrD,Frances England
0jbGjqfzyN4IOPPQHa0X3H,Bubbles,5ShmqyBAJRFMF0PqVjLYF3,Parachute Express
5IiMclvQEq45GYUUaYsObe,Laugh in Any Language,1SEH21Wpr3Bb3gnsLcjfvG,The Jimmies
3QPqEVWIsdd1WS0rJn9usq,Island in the Sun,7aufdCkGeBn79Gmb6ir6ys,Father Goose
30DDy5TCb6DJGkOKiUdsER,Night Mantra,7IBisryIBGbvj4wBDuRvy5,Renee & Jeremy
7diiPqW0hWvSgbmsZq5iUu,The Goldfish,6T2pk5T8c4Wi61x1v84sUa,The Laurie Berkner Band
4PWeFdquX9WxLQlMOnqeSH,His Banner Over Me Is Love,0MCU2OpgnSB7rm5UPUMHgt,Cedarmont Kids
2qAdsERZ0SamYGddqOvBWo,Animal Carnaval,5eOdiRdTA8ZsIsHxcjHFm6,"Go, Diego, Go!"
5j9N29DEPtZKinz97KpHhB,I Love Onions,70rjRBgBglrWWqHc07XMKr,The Re-Bops
16ryQlHsba633aUnpSxKM5,Bonjour l'hiver,5W9bmjm0mv5XitfBGynVN1,Charlotte Diamond
3AZibYfqVAdBAldsP9wKy9,Banana Smoothie,2qi6i5kIHHeEszXyQT7VJb,The Naked Brothers Band
1v1mYOikSxGKf7hDMftGQd,Cookie's Rhyming Song,0KUfoAHP20vQHuDhiEAa8r,Cookie Monster
7mUM8ax1kXCYyOJbDOAdl7,Boys In The Choir,1BkMjAUjBm9SDVzoMr8DB9,Tom Chapin
7rkg2hoWcidy9N3o5Q1KUd,The Heffalump Hunt (The Short U Sound),1EQSKxGMjwQWCo6QqBwt4p,Dan Crow
7dqbmpVdDgjnFQdhdDrmtC,Put Your Finger in the Air - Instrumental,5uC3TXF7LKZ7LNA7Ox38i5,Bob McGrath
7LCHob5TsBRJzr4Ja0rzYn,Together Reprise,4QKx7KohkWZAOkO4sI3GRx,VeggieTales
1DacoFeR8zY1SjRs2Eoo5C,I've Been Working On The Railroad,1Ah5aSr2kudwJkiw0ddrMH,Sue Schnitzer
3ShItLsPzmXD0GGw8jnuP4,Casi-Casi (Almost-Almost),1NfOPoGjQfGNsKdUxtFzvJ,Suni Paz
3CWiyGDaLRKVUS6ahKiAv1,We're Doing a Sequel,0czJqnJDu3vWrLHmsbLunu,The Muppets
7cG871nZnqd1gFRzYEBijn,Arty Hearty,16bQMPJOGcGChfGW0ygo4Z,Baby Genius
4Rs7nQW8DxBlyBpetWdkyI,Three Little Birds,3gBQ1U5dXpRXS6tlbyNTDM,Elizabeth Mitchell
6ldmAg4gi29jwvviS2ir4b,Old McDonald,2HLk2BpKlxhSErbR7ywV5j,Baby Genius
0dPDGfV6IYhwEApCh1Cra9,The Window,5gAy9e3RXVsKUbZvmydkR6,Trout Fishing in America
72ntSn5dnGfgS4BWRjCj0X,I've Got A Dog and My Dog's Name Is Cat,6MUxF4ehonXZ8Q6YMFI2xb,Barry Louis Polisar
2fyTvrL2OA9VgVc9Hgvff2,Bad Day,1SCWcYnoEh1978ycTDhZoW,Alvin & The Chipmunks
6rqY8aewgPpg4ILN96vo3f,Ba Ba Black Sheep,4wwj0BGZ6T61LB1jBWdo0n,Caspar Babypants
1XRti2U3hW7uPz2dpGuCpq,When a Hippo Can Dance,3W7ZVZoyFFam9xAPx9aj85,Sandra Boynton
6ui5iWxMFbEyZ7ddunFHeT,To Be a Fossil,55Jen3vBcXvBPwTiifb78O,Lunch Money
12WM5EwlR1AmRSPkTOttOV,Bling Blang,6Tw9CIKjWd3ysEK1eGsafx,Brady Rymer
6V7ZsUDJyIZpGV2OIYdCjz,The Martian Hop,2iDHdXZgE2zK90X3yrKXTh,Joanie Bartels
6l5EGPtRysKzwd4LvRP8gm,Welcome Table,2iYByRd5wrZXBbmTyrISfC,Dan Zanes
5BaU8x5WaZ41OQOGNrwXpE,Moon Moon Moon,6T2pk5T8c4Wi61x1v84sUa,The Laurie Berkner Band
3eBzXdFWPgwOno7JpsTveH,Under the Sea,5hXvGyA7mbaGHCAEYHXJW1,The Doodlebops
3dn3F9QgTguFzBhaLSmITp,Green Food,11495MVeGINubWTbeK0gBp,Miss Amy
4PSgx8uleKin89LFvvSXf9,"Dora The Explorer Party Mix (including ""Dora The Explorer Theme"" & ""Travel Song"")",4zMssRZ6iG7sJm54RwFozt,Dora The Explorer
1Cx2qZoBKjHtbCy3Ip5WFo,Dinosaur Christmas,1Pb2YKNuDHIKuEFmU7MkEl,Wee Hairy Beasties
3jt1tgW0Mu0DOGIHb1912g,We Got The Bite,5sGtc7Y69V5jslrvAzSYxK,Gustafer Yellowgold
2BqDAUJBMCbNXf6y20PZpI,Ode to a Shower Door,03kKiot9h8in4294vr5FUm,Randy Kaplan
20DQ3ylk1mHSVdg2sDrCJ2,"Toot Toot, Chugga Chugga, Big Red Car",2JY5qzEozvTdogkDTkkOMf,The Wiggles
1oWEHaIAaGlsV90uZdcn5a,Gated Community,4QKx7KohkWZAOkO4sI3GRx,VeggieTales
4BsqoBs5vUtTqKc04LUkYm,Elmo's Song,50bY8HGxT0SuDgJX3AilTT,Sesame Street
76E8JNt6NFKa4MeZHPxGCH,Best Day of My Life,1Vvvx45Apu6dQqwuZQxtgW,Kidz Bop Kids
3D8JoB1xCsSt5tlwix7nce,Ants,3Vw70LLDzGNLRYS67gCElz,Banana Slug String Band
6gLp2opesiDDYfobz3rMR6,You & Me,4JSWvkbDnumAidofuVTCrD,Frances England
6ZfHhdvi9zOxkShVzzzUJB,"Twinkle, Twinkle Little Star",4zMssRZ6iG7sJm54RwFozt,Dora The Explorer
2WUv64aT1rRD1TKjmqzeCN,Birthday Bite,0oXrvAp6NnKeWz1qnKrNLb,Recess Monkey
3GhDnfO7J3zLTswYYrQFnP,Mi Piquito De Oro,5j9R5dTGerKvdXopZnfJh9,Ramon Ayala Y Sus Bravos Del Norte
7D59T6Rmbi3DRL54Y55vUQ,Dile,33ScadVnbm2X8kkUqOkC6Z,Don Omar
4C2zOFgrXxfNGNpYQWIcaH,Labios Compartidos,7okwEbXzyT2VffBmyQBWLz,Maná
4CKIoO64EM5M37TkshbaQE,Amigo,7fAKtXSdNInWAIf0jVUz65,Roberto Carlos
59S2kAfdUxi6k2Si8Vi0f3,Mi Sorpresa Fuiste Tú,4jogXSSvlyMkODGSZ2wc2P,Calibre 50
4iCJFRTRsFlj4UWoEd7bS9,Perdón,5gOJTI4TusSENizxhcG7jB,David Bisbal
65DBZofI0b79kfHTcWWDuU,Trátame Suavemente - Remasterizado 2007,7An4yvF7hDYDolN4m5zKBp,Soda Stereo
2VpdG2QLhVv6qAPdDt9Ipr,Lambada - Original Radio Edit,1LsXqDdYVyONhrjAORENbu,Kaoma
3V5tB7nNQOxaCpI3jeMDXR,"Si Una Vez (feat. Wisin, Frankie J & Leslie Grace) - If I Once",7MP4jhYmFEgb0AtiOkw55s,Play-N-Skillz
2r77vqSZkOktTSgmAOoHsV,Chica Paranormal,3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra
3paOSlqrFcMhdGDZ5513AJ,Me Dejé Llevar,0XwVARXT135rw8lyw1EeWP,Christian Nodal
4sWkZXLxb0lPCXNBzw5rsr,23,00me4Ke1LsvMxt5kydlMyU,Cosculluela
6Sg8HCDhEX0IL7My2HjS6H,El Son del Dolor,14xs9RNQa8MHRS7YU8Bzfk,Cuca
5uri4QSUkltuHijM9aq1SQ,No digas nada,0AspLZGQkP38yddNoD0pLn,Mario Bautista
0jQpWlkLUf7YV8Mx3Y3zJk,Que Me Lleve El Diablo,5j9R5dTGerKvdXopZnfJh9,Ramon Ayala Y Sus Bravos Del Norte
1pkMzGqBBS10nDiiYrNGGJ,A Ella,790FomKkXshlbRYZFtlgla,KAROL G
3UI9I3e1g1y5T3SMfdgfGO,Colgando en tus manos (con Marta Sánchez),3smfreCkyJt7bShaTYpG77,Carlos Baute
5hKjEpYrJIJs6uPl7zw6Y6,No Te Hagas,5lFhCi03HDneWzvCxGctrT,Jory Boy
5EhzE6HJaCcLFrf5rPqvpk,Mientes,2gRP1Ezbtj3qrERnd0XasU,Camila
6FooQEHlzu2d38aZ9SjJvV,El Niño De La Tuna,1TZXFnFYNzRTDrNFoH8YC0,Roberto Tapia
6Ucocvd2YaEJRPmbT4SFgu,La Chica Del Bikini Azul,2nszmSgqreHSdJA3zWPyrW,Luis Miguel
37sexcbewtWiE8PDuLRFrY,No Quiero Amores (feat. Ozuna),0eHQ9o50hj6ZDNBt6Ys1sD,Yandel
2rXZir7PFYmCw93pK3iVaW,Te Quiero Pa´Mi,33ScadVnbm2X8kkUqOkC6Z,Don Omar
4va4REkaDpC31k6jcAbLGY,Que Te Vaya Bonito,4PPoI9LuYeFX8V674Z1R6l,Vicente Fernández
3C4tV3EN4GuNrrD65b9iMa,Tus Viejas Cartas,4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes
6mdO5yKXfg93yFtbzrvDSw,Corona de Rosas,5Pb066owdc1LPXDf6Xs8Rm,Kevin Ortiz
7BwJtE8KSbCQKOCTIAY3jX,Ando buscando (feat. Piso 21),3smfreCkyJt7bShaTYpG77,Carlos Baute
6xO5HO5DFCjTwNp48ImyRg,No Va A Ser Cuando Tu Quieras,1GUYk7GLP4tALtorFH1OWG,Noel Torres
0uYmSZoLXmxBkvsH4jGQRY,Disculpe Usted,5YNi3BopLa4XtYRtzML80L,"Sergio Vega ""El Shaka"""
5waUXf92wjHTSOmSQz02W4,El Pecado,1i8SpTcr7yvPOmcqrbnVXY,Ozuna
5ltBmvHslf7tplG5QfLmTt,Te Quiero Te Quiero,03zz3zpyV15ZGw1cgjZ7tj,Nino Bravo
1JLB67iNVIOs6NCiMAB1Fo,Ni Una Sola Palabra,1d6dwipPrsFSJVmFTTdFSS,Paulina Rubio
7gLApUvGknNvpqeRtgp7S9,"Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)",7LXdYckhvHWU4ejXbkHa3N,Pepe Quintana
105pLwtYErO64sPyXsPPAP,Amor Con Hielo,5C4PDR4LnhZTbVnKWXuDKD,Morat
1LBlcCtOrKITXpEp1hnNpj,Original,4SsVbpTthjScTS7U2hmr1X,Arcangel
236qXqcmitHCZ3SHoGZN8g,He Tratado,4N5fp4zhTsVITZTVfsXpc2,Víctor Manuelle
4DBnQKEkneEBbUXJVX5Kxs,Vivo Pensando En Ti (feat. Maluma),6dexNK5MjEL8UvmA5MjSgg,Felipe Peláez
100Tm6z29RfHTdUQ6NIs0s,Me Voy,2QWIScpFDNxmS6ZEMIUvgm,Julieta Venegas
5zSOVwaY3sVjnmLhuEfsuf,Tú Foto,1i8SpTcr7yvPOmcqrbnVXY,Ozuna
2oAVrb21Nsub9b8qIGLVyZ,Que Bello,7uZMoloUqYrmMFJbiu9DCV,Cumbias Viejitas
6NUoNxL3tWnICLhFQ5obEW,Supe Perder,6ziEnj8UydSg8dr68C3aut,Los Caminantes
7aJP1XcWcSU9w0eqSvaeZR,Lo Malo - Operación Triunfo 2017,7eLcDZDYHXZCebtQmVFL25,Aitana
1LO951RWD10l9Vys0NrFty,No Te Contaron Mal,0XwVARXT135rw8lyw1EeWP,Christian Nodal
1ei3g2hMYh1VKvik9FoUQR,Sólo Mía (feat. Maluma),0eHQ9o50hj6ZDNBt6Ys1sD,Yandel
27vhuVV7OcbjUZFHOVO9pB,Amnesia,4OiCK9NnTWhakDIG57uBUA,Inspector
3yb8pakJMZzfiK7siLZLUM,A Donde Vayas,16kOCiqZ1auY4sokSeZuKf,Los Bukis
63jEwYOOYRX67nfR2UB3Ij,Quién Como Tú,41ESHLayJ5sDKjAOv6cMhe,Ana Gabriel
05ZXXyeZFhZtA6DAP3Aw7x,Loca (feat. Cali y El Dandee),6ModsWtBph2rE6zCTVxvZt,Maite Perroni
6TqXieeBcZZHyaO14hQpKx,Luz De Dia,4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes
6ofZxXoNV32YxXezZS1o8y,El Malo,1qto4hHid1P71emI6Fd8xi,Aventura
0r9d60ZYPAlFHq8qnUtkXN,Madura (feat. Bad Bunny),00me4Ke1LsvMxt5kydlMyU,Cosculluela
58rgceeiYu1wFneDP2j5LJ,Ando Bien Pedo,4bPiOPI4V99cepEftvBYak,Banda Los Recoditos
6xLvYhLOW2oETJoZv8ChU8,Mujeres,0odliLZMTk45CEVzF3Zocl,Mozart La Para
2EeCAQN9IKpMGKEK3dQobA,El Microbito,3SqzxvGCKGJ9PYKXXPwjQS,Fobia
1lxswgIpzV6HhENRvkflES,Chillax (feat. Ky-Mani Marley),329e4yvIujISKGKz1BZZbO,Farruko
14WIiWOJXL5VkX1zpt87Ed,Karma,51XrH5fQP2oIQynuKxSWcW,Sky Rompiendo
7ctLV5QnYVq3V89EK3XNsa,Sentimientos De Cartón,0nnp7oJpY2J6yZOqtdKaWq,Duelo
6oGQpaoaJd2tnVob3zi8S4,Aerolínea Carrillo,34nbQa7Hug9DYkRJpfKNFv,T3R Elemento
09sbvpQfphlqvVv5XYceAS,Las Mil Y Una Noches,4zbqGb99bANxJBsvwRr2zT,Flans
7Bewui7KtaMzROeteRitRz,Mediterraneo,1t7t8q4zoYHp22JLIx3FM7,Joan Manuel Serrat
5mKwzq7UTXf1xwWcpPoteX,Mi Vida Eres Tú,3YbOSxo85kla7RID8ugnW3,Los Temerarios
7EWKAYWmUc1cTfEimTKvou,Háblame de Ti,77NuLmVgB5nIh0HEe6tmqX,Pecos
7wUt1v2ddVqPayC8EKDp5P,El Amar y el Querer,4mN0qcMxWX8oToqfDPM5yV,José José
0woHVOh3KXLSDv8VU9XwZ4,Suena El Dembow,3ATyg4fGC9F8trfb0GRWmX,Joey Montana
3JuJ8K9qJshYxQGR1ijoaa,Tu Alma Mía & Adelita,4Pi85oI4dmppSqROLj7rgy,Todos Tus Muertos
5kIcrM3QVD4BQPFMszQnU1,¡Corre!,1mX1TWKpNxDSAH16LgDfiR,Jesse & Joy
4N1c5rmWOzRmB9SMacr5wB,Loco Enamorado,2bxxlINUlcMQQb39K7IopR,Abraham Mateo
7J0niAY0FLzGiCVJUREl88,Escuela de Calor,4qKJA8Cf8R44cMThP6q8KM,Radio Futura
3iIZvct75tkk1CwbqVjsry,Balenciaga,1i8SpTcr7yvPOmcqrbnVXY,Ozuna
1Y7q2zwCBjt9zgIHZ0Ku7J,¿Quieres Ser Mi Amante?,2Cy7KBSkqu7otJfuMTWT7Y,Camilo Sesto
0Hja9zlVQHC768PsPjWscW,Sabor a Mí,6HnHBbeScFiQKXt3sUQA3Z,Eydie Gormé
65nL3OLuHHfEYxKkHMQ1fL,Desnúdate Mujer,4dLvccxeQIM5u80Ri0u9OV,Frankie Ruiz
7KHGecUR5KX9hPLnsIdo8q,Mi tesoro,2hbA9AbMYcgXBGgBK6MCfx,Cornelio Reyna
4COGASZEbAxmH6k5gYMo6G,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",5bWUlnPx9OYKsLiUJrhCA1,Jon Z
4l3xGFwoTinvYxsePytOOf,Báilame - Remix,2ayNSoKPCRAfjp6hQ76hRu,Nacho
4uJSxi5beZ9GSzq5OKH09h,Permitame,3LKXWvXFWrkwUzJWxzwVpW,Tony Dize
19CmuECYssqkPWANF4nLWM,Para No Verte Más,60nua3AsVSfADZtg5Hdz3W,La Mosca Tse-Tse
4lmOvO7Nc0Ppdz2hk8jpHj,Y Hubo Alguien,4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony
3lGMtkONrZdJ8kTCg6KIFf,Hasta la Raíz,1hcdI2N1023RvSwLzTtdsp,Natalia Lafourcade
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",540vIaP2JwjQb9dm3aArA4,DJ Snake
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin
23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,5NS0854TqZQVoRmJKSWtFZ,Chino & Nacho
0ioMNn20aZVnttrXicPgBL,Se Me Olvidó Otra Vez,2MRBDr0crHWE5JwPceFncq,Juan Gabriel
6rbhaJsE4uLzpPf8WYSHDK,Asesina,00XhexlJEXQstHimpZN910,Brytiago
69M7ZcGR8iI57HNOD3bvxM,Que Tengo Que Hacer,1jSjfSgDjedJdi5MoyRu78,Lary Over
5nDWALUZxhEzwbmIbjk2ZZ,Para Siempre,5v287QKYZ7Dyuw4CNzv89p,Magneto
6squwxmGYNEgrk3Ai0piCi,Libro Abierto,2HdTW6TLACOcKKsUaRdP0e,Gerardo Reyes
5JaMGjY9Ltvo9CFQfmUdYW,Mi Razón De Ser,2C6i0I5RiGzDKN9IAF8reh,Banda MS de Sergio Lizárraga
6F9yAYUaNbUhdlQyt5uZ3b,La Incondicional,2nszmSgqreHSdJA3zWPyrW,Luis Miguel
3npbtkmTdUlRxGFxViDD0K,Canta Corazón,6sq1yF0OZEWA4xoXVKW1L9,Alejandro Fernández
072YgF7J2clpY8DsWOpEri,Mientes Tan Bien,7xeM7V59cA1X8GKyKKQV87,Sin Bandera
6Al0Kpd4VrRZ0Z4kTThNPa,Volví a Nacer,4vhNDa5ycK0ST968ek7kRr,Carlos Vives
1p7m9H4H8s0Y7SgRm7j3ED,Flaca,3tAICgiSR5PfYY4B8qsoAU,Andrés Calamaro
7pIfwKV8EOPmJlConSHk2E,Se acabó,3xg8yTZPuoRF0uFGl1O0FS,María Jiménez
626rYyBfeAeleh1F5t4B70,Caile (feat. Zion & De La Ghetto),2wYOpkTJZGByNEOjEnSmoW,Revol
4ubwzNjqHGaZZ5k06PDx1H,Sin Sentimientos,1zng9JZpblpk48IPceRWs8,Grupo Niche
2C99k3JjpT8eTzIAVZwOEa,Que Raro,2LRoIwlKmHjgvigdNGBHNo,Feid
13C7afV2SBHsR583SEktoP,Como No Queriendo,1lQO7ePBTp5yOfVK9hicoJ,Fidel Rueda
2C2jFMQ6x80Fo2WjxsuDi8,Juanito Alimana,7FiBCyuEjaOqZ9D2DcPMgX,Willie Colon/Hector Lavoe
3umS4y3uQDkqekNjVpiRUs,El Amante,1SupJlEpv7RS2tPNRaHViT,Nicky Jam
7maIZJnwsPBUWT9yJYyPoe,Through Oblivion,57ylwQTnFnIhJh4nu4rxCs,In Flames
1Ll8UuomlZEhuZYLxUz09J,Here I Go Again,3UbyYnvNIT5DFXU4WgiGpP,Whitesnake
