track,charted
6vgdsUtEcdRJtXbr1w9RT1,1
5FNRngWeBEpR8BiGLlNm2l,42
0Ny4yM9JFFuCUZ497ouxKe,4
0CrYgKWIZFHS22Q2JQJWv4,77
6xhEQmrVvtpEdw5mfySgJw,10
4MRT0dDbhqFKl67WzhUbSw,35
0ua0Go4NN4Td7l0Zre6Ce3,29
4aX4Oycsk1fhHIee1zqsDe,48
7fBv7CLKzipRk6EC6TWHOB,3
4aYLAF6ckQ5ooGGGM7sWAa,15
2KCJYwlBWxdlwyIYckIf6V,42
63OFKbMaZSDZ4wtesuuq6f,18
4zpWGC5MmGN6zX4J9XV8Gv,2
5WwqdeavrQrbeAMDxGawse,16
6G41H0Zd0kQ1WXWDoEotoJ,3
73ht25IltXghHdL0H944Na,18
3Eledd1W29SYnGGbEbMS3g,61
2lBpN5CZ3zLyVIPejUhN6Y,8
3G6LiloSWwbMN1zT3QvNsd,1
6ZEAXknmx2mrO3KgcDNpFI,1
0jSRZBsn3RqAhBDzAefHAD,1
6nTiIhLmQ3FWhvrGafw2zj,3
1tlXPa2eOmj64as5cTLDFY,37
0ySCYRXVugL9xDBecGc0jr,64
6nxQdXa1uAL0rY72wPZu89,17
06T10fEzN8ZCcqzQZYA184,20
4JaJuGSfhcA7kavdgS3yn6,44
6Al2ORWH26mtRAKjK5QPa8,42
2ia7iiEtpiOL2ZVuWxBZGB,1
7pMVB2oz4Q4SlfTvvevNro,34
47No93LxERvV6MtOAmQzHS,14
6DLrAHrL7x84UJX4OGnOPU,23
4HXOBjwv2RnLpGG4xWOO6N,4
0d2YnyIPgmPQqNSzDg8s8Q,15
3Y8X0tMSEKZt7rOHDwCrtt,29
2poOAWEj1CStqTVPgIHZ8s,17
4RVbK6cV0VqWdpCDcx3hiT,48
1G391cbiT3v3Cywg8T7DM1,15
5Pdd4QCr0rREXM03zBM2Eh,13
69bM0Z8FGuYrnPieQNHS1O,1
1SssFw74DdHVjRa6ADggdD,3
0aj2QKJvz6CePykmlTApiD,13
50Re2bLgXqG9qN7v2QHNTm,33
1TDk2Jmi4dVZhm2dum3Jim,24
5maiP9UMnTSgoxPX8X3bdz,20
1wYZZtamWTQAoj8B812uKQ,28
1vvNmPOiUuyCbgWmtc6yfm,4
152lZdxL1OR0ZMW6KquMif,67
6rdEEYHsLavlklAypD5cre,55
4jLv3tDBu8ww2R07DvL12s,18
219eUQBWnfmADjKZEWEfSM,8
1KGi9sZVMeszgZOWivFpxs,3
32Z4ioCoKKsKMFS9vhzkJJ,4
142rTdgKhe55q9LdSU4cYF,52
1lx8ddGT5wCD6W2xmLeRKG,1
59qMoWacc63YxgtJyFzapH,48
1XczdQt6RKNkEQfPqUsi3q,67
6ORqU0bHbVCRjXm9AjyHyZ,67
6WL58PToIdsSgQ4RTAEOHT,1
5ZWhnzVwZEsp2gycOYspsy,25
2KH16WveTQWT6KOG9Rg6e2,1
0QX4u1gl2VZ6HKShy7BWEn,12
7K9Wbyz3tw65D6fTvNrvyy,5
568P43RNemN3P1iSK40Gkd,39
7FrJV8tydWEv1Mxu2mIQrm,23
6FE2iI43OZnszFLuLtvvmg,24
27GmP9AWRs744SzKcpJsTZ,58
5sFDReWLrZHLFZFjHsjUTS,19
7c5lMuvtz2gddhDyG5MjB6,1
6pNVhq4m3S9iNRxpwmVQZm,8
6RFkVsPmrM4pzlDkFswwJl,77
4onnIpRJBHRMzwXKpZbqkz,97
5MYFw4T2gy52pOGBN4EYHS,33
0IEtL7nw7nfcMrmVBOPoxY,29
51NBMjiv4t1nUiLC9Bim3G,15
6Qyc6fS4DsZjB2mRW9DsQs,3
6QeyUVtTJWo6mZQaXZMq3h,33
2lp8xjq0WTm3HZKHuDEweg,31
5s9sZ2i76iAZeFt5f9uUKP,26
3etSM4KHZRIn5PmUvNpxbu,9
1pPxT2XRy40Z4pCXhgQU99,2
2WfaOiMkCvy7F5fcp2zZ8L,2
3liiZRlJxa8GeLUgWMoIeu,60
60yAKwBX4c3hm4uubwzvD2,29
2QgWuCtBpNIpl5trmKCxRf,2
4b8GTae6rqb9oPiRzVa3Gy,15
23wfXwnsPZYe5A1xXRHb3J,8
58QhkbaAkLFnn7JwAnAato,8
1pkb7eplZ7xGrijYN0FyUh,69
4iEOVEULZRvmzYSZY2ViKN,85
4M8x1TR36VMQMFMbGCdoyA,12
1oew3nFNY3vMacJAsvry0S,1
6UJLvCfhX0CgiAHWUmScr1,2
00MrgaGieZ2tO1Z8jwL3W1,27
0sOSxSL1Mp5wQwiE8eB7fa,5
1RyZgkIghj1eL2U1zlYOoE,3
02XnQdf7sipaKBBHixz3Zp,4
1CsuK5dlnWAkWhffeteqH3,1
0QwzCPyTv6UnzjAhZZ0CkB,1
7MzUVyl0jcCS5vPHt19oFL,30
59Zm2A9DvVogvIYTuPO1VR,41
4BHzQ9C00ceJxfG16AlNWb,5
7MRY4VpCuZvBmFda6ZCk2G,33
6bLopGnirdrilrpdVB6Um1,5
5RWORiPPEnwaniNnTqDf1c,84
4jsdqalaKwDTdPGLvps128,17
1QbPxqgw5N7T6McvUMeQYi,28
1a0BdV0rApAOX1nGOCxeSa,13
3DYVWvPh3kGwPasp7yjahc,2
06y36kdfXjvjCh2Xakjxpk,12
5FgtdSf7I5lClThz2ptWvl,1
3J19l4hOfwFFIF715BwVcG,93
1QEEqeFIZktqIpPI4jSVSF,22
0rqCCH30sxXPlMYoo2mk2A,14
4CN18Qc7mhIkhVuzs3mBnL,16
4TmGtGkkmaoXRCvpOwDJoO,3
1xugsCboIm1yILqpLvH9aD,74
7fGwROu7fgPGy0Ru8Q5nBJ,2
2y8rZoB5iJBt233kASCihn,51
4xKSVV3RjBs9vPyrHpuslU,1
3RiPr603aXAoi4GHyXx0uy,6
0X1FYVkgy7Tfw79cY3C7lx,62
76ZnyGfjQZSM8GPfR7OqiJ,7
3FteycP8CaXS1MhjcXekVT,2
2yi7HZrBOC4bMUSTcs4VK6,26
1DCdIWCE5UFiObCsTSpKFv,35
1eQBEelI2NCy7AUTerX0KS,63
0mGJTKRIuCOJtiT4YkJHiv,6
4dSoDnmR9opAQ8KxUc9SbC,22
6i4Qi1mJxXjqNIL9HfJhRs,11
2JEiLgAJl2jRakXjgAyATX,7
6EzSy7WxNCazx3csu7lxdV,20
0It6VJoMAare1zdV2wxqZq,49
3kDr9IUhx0tHyyzaSCLLHB,6
2WnsbjLoGM1ggKLNHVQY52,3
2PBOI7vYicqDaG9rYbycUO,5
2NMgVh5qaPprKTEzFe3501,12
1qCFAg2xNJWZF0D5JpDkRu,2
2TYdbwIwRArr13oxJ7Uc47,31
39tLc4Xp58Lu4KcWHggeE2,25
7iL6o9tox1zgHpKUfh9vuC,3
1EaKU4dMbesXXd3BrLCtYG,33
3zHq9ouUJQFQRf3cm1rRLu,1
72hcFp4tYkd3dbNA9dZ3Pv,17
4uLo3el3oXuxQxHhDHJr40,9
1jJci4qxiYcOHhQR247rEU,16
15f8Cv8RXUlOOCIf2oaceN,3
1nz1xzqPN4xYZtR4zgiLxt,3
0BB9eUBBaaX6GALSYNcEp7,1
43TP6JCWXgkc2D7Xjz5hBr,15
7dt6x5M1jzdTEt8oCbisTK,6
3iVAyrTlbWGBq0laeQ18z2,64
46VaDtbrBj929FWnUdTQV0,2
3I4nZ14GRL7eXwFDjCEEVr,10
22W8VZFcnj4BCIaixnpW0L,3
4HYpG1m9d5LVBHJZJ6NWMc,42
5QPThKhv9gRA5J9TYC9jGx,30
2xOqNojFkIYrLy37witd51,10
5xoUgPXbMNUmoHU0Enwtwq,7
1eN27pPLzE59zuFbY8SsiT,5
2CVqF1sLhwut4NiZxzNUnC,2
07ojMjg6XfBNSUdzkOAn7Z,1
081prZUECLXcWgmg98FxDS,6
1d5UuboIPRMD4HaU3yycKC,10
7KXjTSCq5nL1LoYtL7XAwS,6
5u6fnmRO5V0PTl5M2Eekeu,34
7ksS2VMMt5ZDSpZOQTVj73,25
0HrrWZIJ7hR7C0JmDZ2uvN,33
1FsH6OZCKLWbBgqj8JcCvO,1
6PUzxtIHkv346yP89NzP9X,2
63t9x6MyYnZ9tYprnk6cty,10
4MzGM692jKGkNSQ7qzeTaJ,57
4iG2gAwKXsOcijVaVXzRPW,35
7kidRhzQi8GZlPsJBa22KA,38
0XlsmoFc26DYo7aLfoEwlA,33
48QmG1dfvMuYLxMPt7KSRA,10
2ORySgkn0CbUMFbEoP1wwE,95
338Sl7svvkz6ihfAYn1kvI,41
6qOEjO2IUD7PjtpsXawq0d,5
5nSkWEU7XKqU9EiskvVSlo,25
46qmhckPWhcfBhw4hagOOS,33
7z85Sqa3JrNebHK8sDtcRG,5
4xane4MooVAOPt8XSb5h4u,93
2jiN2pqpLBtpxBBheKjcXx,69
5EYWGM3Ns3iYew8ws0FatB,13
6yJxCltgtmGxIgKOS6ndnu,8
0rimetBQIYXE3uMCbuXBUa,18
1fBl642IhJOE5U319Gy2Go,40
5u7JGFtQNT0Zj7TOykBS7s,78
64rOSkztPrTECtWTB0F2OD,3
4kDBm0ZaWsUJl2mlFHnhxR,15
4nAsykHmK2N7clWhaxNKlg,7
2fSIF8CJhoc9CJhF9vJDXp,99
4r8hRPbidDIoDPphxi78aY,1
5Ohxk2dO5COHF1krpoPigN,1
2xJCMIJfcNYDc5iR0sAm2O,1
0E5UTjGeyJp0ldnuT5EWag,2
3TCauNPqFiniaYHBvEVoHG,1
5GorFaKkP2mLREQvhSblIg,8
3GBGdtSuPKI81bzrniHuF3,30
2dRvMEW4EwySxRUtEamSfG,30
5kRPPEWFJIMox5qIkQkiz5,46
3EmmCZoqpWOTY1g2GBwJoR,2
1pbyc2rbpwxZjCbKC2X7UV,96
5VJlvaPufnazmTvt2sHQqc,7
4QN7nPeo5KDAM6HiRI0NJU,12
7yaCciuyB1IhgMvLBE8Wa4,32
1J36RjF8Mx8Yp2QWvFSPmv,28
1Rr223L47oym6yWVg39CgA,2
1XHjU0TGIgl5lMFKAF25Y3,85
0hCW6LbmFCYwM1uGmnjjNe,8
4wXw26xKY4ovrdLuKEhRLh,96
6Fbh1lMmind3rj6W67QFeO,21
3bH8PZsfbCRIoeNiFm7JmU,32
1060gzllf4b0UETAXisR5l,96
3Th56VIq2sEaEmPPETu7p5,46
2QZ7WLBE8h2y1Y5Fb8RYbH,10
0sNKiz82ATCvT3f3XVVUUj,2
78JPL7uIfs6Imm57r1QETk,10
0yk2bjpBiaXfIIj2Rcnx5Q,63
30cHDhxUqgnHq78hv5UjMx,3
100EbPCjtuBNBcNxu7Wt6p,17
6Knv6wdA0luoMUuuoYi2i1,59
78JmElAFmrPNhLjovDR9Jm,2
6WTfLaLQsrVzLwYigoGv3W,2
4sNBcbbwmAfiRZLaY5gZQC,7
6cskzfZWgrgd8hv74fHd9o,1
3zKST4nk4QJE77oLjUZ0Ng,2
5Ext9ObPEi7wIcv5AiQWJy,45
2tD5O7XOMyF9dsnChcN4n2,40
0STK94RxUulYqWzwFlyAb5,63
02DurCgOvDdX0uKEjqcl3W,18
1KLpjQFgubHI3GkAICCNH3,1
3QZ7uX97s82HFYSmQUAN1D,25
5Lm8wha7kmEuqyjJ237HNM,15
6dViIgkYIRccNImPln58rS,1
5litpC1PIV01OtA0rJ7R5T,79
4j0M3v7GPijfIrzjN8QcuK,30
2EBCVPNAG46nbgs6jXPGvv,2
5P2CWpIzIsjU8gxIy5Jtx8,4
1LM6kwIYSY6864gf0tstlr,28
5HQDspxnwlx9RCJINFxeGZ,53
1gh6flppAA19XDw30g5LEN,23
03AIRTc1MIGDa4Lpnp0pqP,25
3kZoay4ANo86ehb6s4RwS9,2
4r6eNCsrZnQWJzzvFh4nlg,3
2BOqDYLOJBiMOXShCV1neZ,2
4IiRAL0swv6SGt92wsFXlG,31
0SvH3iaSrSb8zZnMCEis6C,8
74uGhWp4BYpjFj1V2DzgoO,13
1scwOPRenO71iomcms70Fc,50
66S14BkJDxgkYxLl5DCqOz,11
49ySwzAyvxcNXOkOP6ZB1L,80
1c48FSKfpobDF3VzopU10V,1
1KRH1AhRdmYh0OTZa5QAqn,5
0S7zL7ae0KpOSPKeFQpHo8,1
15HadeuRG9THazDGzLH8ZU,1
7l5nkTZpoD93OkynN0gcon,47
5a7NdkF09AfD0H607eiOkX,5
7CpbhqKUedOIrcvc94p60Y,34
6RgSSndg8PUH2UcaCgia5V,34
6ojMugRyzh3US4se7esA7Z,82
0bV4WoGRzmYV6y7OojZvqr,1
3QvcNLv6ljvuU1KD7dSINg,15
1jQvUmf16VE9WQCPuK2e8K,34
23i3AkDGUo6wZJP15V67kQ,7
6Hgh47WXVKtXN5zGOu0hjI,60
1XlrBhlkPAVRficvsd5qQ4,26
5qk1xXcERl8RW645ztqDAW,19
4HVFGYoXHYvL9HRRiqfHeK,8
1ID1QFSNNxi0hiZCNcwjUC,70
66olzBxCgKlpFRB1LKH5pO,97
7ciLq0Cip0yxiz6KANrOUq,49
0CwYG1UnRmOx8Q1EzElCIL,74
55qBw1900pZKfXJ6Q9A2Lc,2
4twhYPDyCP6ICeW3TtQVxP,2
0yp6ui2sosUjCUro1rRk2Q,12
0ObLFkX9bnGBZMFVeLFRN4,6
2VX2QRAGKPyqMZU8cFZ3Ib,60
6NncjnSD7JLEetWb9KqMRY,3
4Ro98RCK90oHqqSZUnTFq5,3
01vv2AjxgP4uUyb8waYO5Y,67
2gE95JskwQ1pCACTpGe1Db,31
3DDGhkxq3FeUorZppSgeLE,1
5MoDQWMDMaAGDEiWsJfeCi,1
6AEaiHXFPOncWxkoKmb5dB,14
53DB6LJV9B8sz0p1s6tlGS,42
1khoSOxg6VHzvRlVkczrbl,15
42CAXEwhl1PC31uhmbEkNG,1
6llCmY7PCYkaLDpodiTkUB,84
53X1K37jg1huXS79KfF7z6,88
48q0vSHcJdhK3IiXH8C5WJ,8
7ARveOiD31w2Nq0n5FsSf8,95
2F6FfZ4w8z3eJpSxPotVO5,24
2CG1FmeprsyjgHIPNMYCf4,71
02RDt0n6EXpYemu5mhMxjh,28
62GYoGszQfROZswLee6W3O,7
4GSlBRkmh4g14BI2fzKplm,3
2bDunHjV28TgsdrteQ18sY,9
6urjT2UUnX83D8CDOPfux3,2
0hhikHUpfUlMBRD2gSf0mu,1
1Q39sh2p1QxXbQefT51ZoD,16
0sp00HSXkQyqTa6QqM0O8V,90
6kX6dQ4FWeZMlueEv4aHKN,1
6aTVmTpgPmsg7aqs402iHj,5
2SsLNkMLIuLhZQJykJw60B,1
5QVdcoYVUHU143cTfgmULG,5
1Y5F5EoRUWcOCOHJ9lURol,19
32lmL4vQAAotg6MrJnhlQZ,2
5jzKL4BDMClWqRguW5qZvh,2
16gpk3oHK8Ela7QbRNGjJd,48
6VzfdkKU7J6ideJPwVJnAN,48
69h2mpzNUmdEg5egeNa1ki,19
1Kvjmr2oqZjzhryoEKzqij,1
4fwbGKNExPtPHbor1TBSY4,25
0qvzXomUDJVaUboy2wMfiS,9
2uxL6E8Yq0Psc1V9uBtC4F,15
5XJJdNPkwmbUwE79gv0NxK,2
1QYVPr5QVAYaZfK05OyqtB,89
3xYMN0fbQkyJfofjsufO7b,3
5BgnPaqCgFkm1W17NvVZiQ,44
0mWiuXuLAJ3Brin3Or2x6v,21
4oDZ5L8izBals6jKBJDBcX,83
3jJ5NJ3aNWvV70Rd7hgZIH,3
2RPNCUaDL2ixoY9wGpoJoQ,25
3N5vhc2z3XVsTO7Zd8jdMI,19
5U5ImHZbfNoauvgsyO7mDJ,51
6b32MS6bkFRyvSovIqXrIT,70
7LSGjWtza5Y8itm6Cpbj1s,11
6fOt552vV1FLlXAKcAKc5g,4
6wLr2oR8eqUG5Beleh2Crm,4
3G69vJMWsX6ZohTykad2AU,2
2fPb58e6f8KxejYDCaARwS,4
3QsuDKd7ZBl4LyJqz2CwDX,4
5TgD3Wh5ZUZnUU4tmVvJbx,2
2oh2kUwpiiQydsK0ahPQp5,62
0qgrrDnUUhyxpxbBznUnzg,12
1bCuDudHKCVBf8zvTnYwKP,2
5inuDU6zkebOEl1hwHaCph,5
0Jg602cHeMCnPez9baacIe,1
0oooDvDcrBSzSEs6XD0VsV,76
6gU9OKjOE7ghfEd55oRO57,55
7KxhSJOYiqCDclXDBNlFSZ,35
3LlAyCYU26dvFZBDUIMb7a,13
1vFVOr0psCHVWjjK2Jp298,12
2AgOjgFt9kotsPckzMYXZY,12
3yMFBuIdPBdJkkzaPBDjKY,64
15JINEqzVMv3SvJTAXAKED,2
3hYvGiw2Q8QE2YWdIJLBz0,85
58jx3tTuDuzHysC77c0AQd,1
48lVHYfNO1TvL54zMNwVnX,15
1HNkqx9Ahdgi1Ixy2xkKkL,15
66yhJeApWrFqFNvw0FqGBV,32
0S5EEpFAHcT7cm5XOASc29,8
2l57cfmCnOkwNX1tky02n1,42
2c5wml8wsBnPfNSbCZ574T,25
2r4JRwcbIeuAzWjH4YXlLs,10
3ESSGgWzRf1xvP7G5hHMhB,79
3b00LSFIRqnHvkoDEs5fkg,46
31AOj9sFz2gM0O3hMARRBx,19
2TOoPCW05TjfwMqpVTThVZ,63
2HGymMoOdB4ZYv0AAqYmgF,100
00BuKLSAFkaEkaVAgIMbeA,1
3LyetI45on2w6hV1H3agi9,78
1XGmzt0PVuFgQYYnV2It7A,1
2meEiZKWkiN28gITzFwQo5,14
6z5Yh7kOKeLjqIsNdokIpU,11
0mBkoM8r7KAQzZij5swTUL,64
2NniAhAtkRACaMeYt48xlD,50
7weLWbJdUz7ZQR4ZJX6l59,8
50VNvhzyaSplJCKWchN7a8,1
3lLt8ofMFRTCcn8u46h4Ff,9
7qQfI2F80t2MZcLLVuH6M2,77
17ZAZ24Eyh5fKqQ06u4R3d,22
2P6lURS2y0Hbks1hnHfm6G,1
79XrkTOfV1AqySNjVlygpW,71
54s7NH3Lnu8nlrX08VPwFI,87
6MreoQf8oixWI2xRcw3Fv1,17
6mcu7D7QuABVwUGDwovOEh,10
2BgEsaKNfHUdlh97KmvFyo,3
0BhZWr9gPZNlVdWWigvYA9,1
5vleqIhq57W9kUinB2XWuY,16
3y540Z9QFePg2CyZYWZMyI,9
0JIujrQsYJuNKSj5f4PgAm,2
0iufOeur7VOffzvM1U35QN,68
1zWMf9bVyhY5W3ZORbjNWt,30
1jzDzZWeSDBg5fhNc3tczV,4
2avaSeKHI5l4sLruVfLdi2,5
24NwBd5vZ2CK8VOQVnqdxr,74
6Ycf7Ch2VlEKlORbz7yfpJ,13
4agp6oHofabdUedr0B1krj,8
24H5KPBdSvHQMRXTp12K3J,1
5JHNg1hxZFT7TDEphhM4wj,90
6jx7pKjpXKuQdXXPI3H8qY,33
360T76vzavPvB0ZLRqvATQ,5
6JNJERZGJwDVgkmbohBw7u,5
5T7ZFtCcOgkpjxcuaeZbw0,2
2wDg3GkMpKCNuNLhRJ3ruj,1
6REbwUNlppTfcnV4d4ZoZi,57
0dXNQ8dckG4eYfEtq9zcva,24
7BKLCZ1jbUBVqRi2FVlTVw,1
1Tt4sE4pXi57mTD1GCzsqm,38
0fYVliAYKHuPmECRs1pbRf,38
6XB3HAXc0mnq0hViL0kgqM,23
519uJbE3zyKLlToVA65PrP,1
2hn1lerQkPC6fOI0QFjr8r,34
6t2eIONH4Sax3R21QWiKNp,36
600s08VdbjiyAjDGDjYSFI,53
5puwriABoYtww2C89txaCc,5
3MZQF2Qv9ehvgT3Uxm61jo,16
7IWkJwX9C0J7tHurTD7ViL,9
3h5g8M5cWCPniE29PHhv7M,12
6Dr0EbXrRpMs5GeCjOxnE5,6
16fzReMJmcLlBccnZCTZNS,1
28S2K2KIvnZ9H6AyhRtenm,6
74JrSRW1FdHJ05lzufQ7qS,5
2YDC6HEdImL1bEhyLrU777,49
1UJ9iTWKpEesFnCnTwCCwt,53
68rRbbwmXydDOqhArVTFTX,23
0Y4hwUppbGc8aIBmiTz30A,14
6CfjAVG9FwmwRtxE8yEWlu,45
627KV5gq7CbBa3RaivClx6,5
3HB7uvbMbI7ZDQwslJyeQn,22
4OFQXYAbpzYsJ30gXdlZHT,11
3CcvahnsiArpTHYQEWV2Au,59
2zFF6jG5hQArbzcXz3KUWk,7
3KsatAMRt1a7iryhWt5I8U,22
2zG4TZ8svAfITRul1jta7n,82
5A6OHHy73AR5tLxgTc98zz,5
3yUcJwYu7fXAfqMj9krY6l,3
3NSY3iTSBFHUbxDdpZXezR,34
1Jf5jiyRBltWcOY5POZPHe,5
4chlGZQX5uPYpRLp3NezmX,1
39jXnbACjiaiTwwhsr5sY5,24
4PkJ7c9y1CwpuVOiJODnCZ,6
1VbhR6D6zUoSTBzvnRonXO,3
052itqSo15JRkOhyqMdVl8,18
1CkvWZme3pRgbzaxZnTl5X,2
5moUyr5BliVwQpLYzfn5tr,20
4Wr14AISsCuBGdkA6rids4,28
0XySogm94T51XF5F2jumXm,53
1Slwb6dOYkBlWal1PGtnNg,1
1NQQ4kRk5UQDB3qxlw2zji,4
